8973,county|BR.5983,facility|5983,Tekara Khurd HSC,facility_type|HSC
10986,county|BR.5776,facility|5776,Tekarikala HSC,facility_type|HSC
6803,county|BR.6019,facility|6019,Teknari HSC,facility_type|HSC
18169,county|BR.6250,facility|6250,Tektar HSC,facility_type|HSC
6617,county|BR.6159,facility|6159,Tekuna HSC,facility_type|HSC
13917,county|BR.6364,facility|6364,Tekwara HSC,facility_type|HSC
16180,county|BR.5851,facility|5851,Telari APHC,facility_type|APHC
14585,county|BR.5851,facility|5851,Telari HSC,facility_type|HSC
8444,county|BR.6388,facility|6388,Telari Roh HSC,facility_type|HSC
11201,county|BR.5826,facility|5826,Telaunchh HSC,facility_type|HSC
15525,county|BR.5951,facility|5951,Teldiha APHC,facility_type|APHC
8118,county|BR.5912,facility|5912,Teldiha HSC,facility_type|HSC
16320,county|BR.6417,facility|6417,Telghi APHC,facility_type|APHC
14774,county|BR.6400,facility|6400,Telhar HSC,facility_type|HSC
15683,county|BR.5875,facility|5875,Telhara APHC,facility_type|APHC
12798,county|BR.5913,facility|5913,Telhara HSC,facility_type|HSC
11291,county|BR.5843,facility|5843,Telia Bathan HSC,facility_type|HSC
9328,county|BR.6412,facility|6412,Telia HSC,facility_type|HSC
16788,county|BR.5878,facility|5878,Teliakumari APHC,facility_type|APHC
11175,county|BR.5819,facility|5819,Telihar HSC,facility_type|HSC
13367,county|BR.6196,facility|6196,Telihari HSC,facility_type|HSC
16803,county|BR.5898,facility|5898,Teliya APHC,facility_type|APHC
17665,county|BR.5978,facility|5978,Teliyadih HSC,facility_type|HSC
7098,county|BR.5849,facility|5849,Telmar HSC,facility_type|HSC
10642,county|BR.6207,facility|6207,Telpur HSC,facility_type|HSC
16713,county|BR.6213,facility|6213,Telta APHC,facility_type|APHC
10548,county|BR.6101,facility|6101,Telua North HSC,facility_type|HSC
10549,county|BR.6101,facility|6101,Telua South HSC,facility_type|HSC
16218,county|BR.6400,facility|6400,Telwa APHC,facility_type|APHC
17636,county|BR.5978,facility|5978,Telwabazar HSC,facility_type|HSC
13436,county|BR.6214,facility|6214,Tema Bhela HSC,facility_type|HSC
11945,county|BR.6345,facility|6345,Temuha HSC,facility_type|HSC
14649,county|BR.5896,facility|5896,Tenduni HSC,facility_type|HSC
11695,county|BR.5874,facility|5874,Tenduni Jagdishpur HSC,facility_type|HSC
8175,county|BR.5814,facility|5814,Tenduwa HSC,facility_type|HSC
14020,county|BR.6367,facility|6367,Tengarahi HSC,facility_type|HSC
17588,county|BR.5971,facility|5971,Tenghara HSC,facility_type|HSC
9388,county|BR.5878,facility|5878,Tengra (New) HSC,facility_type|HSC
13459,county|BR.6189,facility|6189,Tengraha East HSC,facility_type|HSC
13463,county|BR.6189,facility|6189,Tengraha West HSC,facility_type|HSC
16520,county|BR.6264,facility|6264,Tenuahi APHC,facility_type|APHC
12510,county|BR.6264,facility|6264,Tenuahi HSC,facility_type|HSC
14607,county|BR.5827,facility|5827,Tenuath Mathia HSC,facility_type|HSC
9251,county|BR.5999,facility|5999,Tepa HSC,facility_type|HSC
13794,county|BR.6360,facility|6360,Tepri HSC,facility_type|HSC
12049,county|BR.5862,facility|5862,Tera HSC,facility_type|HSC
10928,county|BR.5845,facility|5845,Terhari HSC,facility_type|HSC
12086,county|BR.5864,facility|5864,Teri HSC,facility_type|HSC
14109,county|BR.6370,facility|6370,Terma Bakhari HSC,facility_type|HSC
9155,county|BR.5994,facility|5994,Teswar HSC,facility_type|HSC
10105,county|BR.6090,facility|6090,Tetaarpur HSC,facility_type|HSC
10953,county|BR.6438,facility|6438,Tetarhut HSC,facility_type|HSC
15594,county|BR.6125,facility|6125,Tetaria APHC,facility_type|APHC
8216,county|BR.6385,facility|6385,Tetaria HSC,facility_type|HSC
9432,county|BR.5881,facility|5881,Tetariya HSC,facility_type|HSC
9084,county|BR.5991,facility|5991,Tetarpur HSC,facility_type|HSC
8495,county|BR.6379,facility|6379,Teteria HSC,facility_type|HSC
16179,county|BR.5812,facility|5812,Tetradh APHC,facility_type|APHC
14565,county|BR.5812,facility|5812,Tetrah HSC,facility_type|HSC
14321,county|BR.6193,facility|6193,Tetrahi HSC,facility_type|HSC
11936,county|BR.6324,facility|6324,Tetrahi Khodawandpur HSC,facility_type|HSC
8012,county|BR.5950,facility|5950,Tetrain HSC,facility_type|HSC
15689,county|BR.5918,facility|5918,Tetrawan APHC,facility_type|APHC
11918,county|BR.6341,facility|6341,Tetri Dandari HSC,facility_type|HSC
15423,county|BR.5825,facility|5825,Tetri HSC,facility_type|HSC
17704,county|BR.5974,facility|5974,Tetriya HSC,facility_type|HSC
17608,county|BR.5981,facility|5981,"Tetriya REF.HOSP., LAXMIPUR HSC",facility_type|HSC
14932,county|BR.5967,facility|5967,Teus HSC,facility_type|HSC
8865,county|BR.5969,facility|5969,Teusa HSC,facility_type|HSC
10351,county|BR.6073,facility|6073,Tewtha HSC,facility_type|HSC
8308,county|BR.6377,facility|6377,Teyaar HSC,facility_type|HSC
11113,county|BR.5779,facility|5779,Thakura HSC,facility_type|HSC
15921,county|BR.5786,facility|5786,Thakurahat APHC,facility_type|APHC
10378,county|BR.6254,facility|6254,Thakurkarampur HSC,facility_type|HSC
10649,county|BR.6207,facility|6207,Thakurtola HSC,facility_type|HSC
8485,county|BR.6379,facility|6379,Thali HSC,facility_type|HSC
8385,county|BR.6386,facility|6386,Thalposh HSC,facility_type|HSC
18048,county|BR.6240,facility|6240,Thalwara HSC,facility_type|HSC
6858,county|BR.6027,facility|6027,Thanpur HSC,facility_type|HSC
7676,county|BR.6140,facility|6140,Tharbitiya HSC,facility_type|HSC
17716,county|BR.5974,facility|5974,Tharibasodh HSC,facility_type|HSC
11287,county|BR.5839,facility|5839,Thatha HSC,facility_type|HSC
11886,county|BR.6327,facility|6327,Tha-Tha HSC,facility_type|HSC
6929,county|BR.6005,facility|6005,Thathan HSC,facility_type|HSC
17974,county|BR.6080,facility|6080,Thathopur HSC,facility_type|HSC
9921,county|BR.6031,facility|6031,Thatia HSC,facility_type|HSC
8711,county|BR.6228,facility|6228,Theghwa HSC,facility_type|HSC
7519,county|BR.6098,facility|6098,Thekaha HSC,facility_type|HSC
18193,county|BR.6233,facility|6233,Thengha HSC,facility_type|HSC
10477,county|BR.6247,facility|6247,Thepha HSC,facility_type|HSC
10437,county|BR.6205,facility|6205,Thira HSC,facility_type|HSC
17700,county|BR.5974,facility|5974,Thmmn HSC,facility_type|HSC
7877,county|BR.6354,facility|6354,Thoripraopur HSC,facility_type|HSC
14645,county|BR.5896,facility|5896,Thorsan HSC,facility_type|HSC
8154,county|BR.5949,facility|5949,Thumbhi HSC,facility_type|HSC
15143,county|BR.6082,facility|6082,Thumma HSC,facility_type|HSC
15928,county|BR.5826,facility|5826,Thuthi Mohanpur APHC,facility_type|APHC
11208,county|BR.5826,facility|5826,Thuthi Mohanpur HSC,facility_type|HSC
17520,county|BR.5966,facility|5966,Tihiya HSC,facility_type|HSC
16176,county|BR.6065,facility|6065,Tikapatti APHC,facility_type|APHC
17966,county|BR.6077,facility|6077,Tikapatti HSC,facility_type|HSC
15155,county|BR.6082,facility|6082,Tikauli HSC,facility_type|HSC
7927,county|BR.6349,facility|6349,Tikpokhar HSC,facility_type|HSC
6223,county|BR.6223,,Tikulia HSC,facility_type|HSC
7626,county|BR.6059,facility|6059,Tikuliya Adapur HSC,facility_type|HSC
7635,county|BR.6069,facility|6069,Tikuliya Areraj HSC,facility_type|HSC
7807,county|BR.6041,facility|6041,Tikuliya HSC,facility_type|HSC
17780,county|BR.6268,facility|6268,Tilak Dumar HSC,facility_type|HSC
16296,county|BR.5860,facility|5860,Tilakpur APHC,facility_type|APHC
15213,county|BR.5860,facility|5860,Tilakpur HSC,facility_type|HSC
7972,county|BR.6350,facility|6350,Tilam Rai Ka Hata HSC,facility_type|HSC
15169,county|BR.6089,facility|6089,Tilangi HSC,facility_type|HSC
8725,county|BR.6159,facility|6159,Tilash HSC,facility_type|HSC
11641,county|BR.5903,facility|5903,Tilath HSC,facility_type|HSC
6580,county|BR.6084,facility|6084,Tilathi HSC,facility_type|HSC
7434,county|BR.6319,facility|6319,"Tilkai, HSC",facility_type|HSC
18088,county|BR.6256,facility|6256,Tilkeshwar HSC,facility_type|HSC
15837,county|BR.6254,facility|6254,Tilmapur APHC,facility_type|APHC
14671,county|BR.5958,facility|5958,Tilokhar HSC,facility_type|HSC
11796,county|BR.6334,facility|6334,Tilrath HSC,facility_type|HSC
13669,county|BR.5850,facility|5850,Tilwariya HSC,facility_type|HSC
12768,county|BR.5911,facility|5911,Tineri HSC,facility_type|HSC
7605,county|BR.6079,facility|6079,Tinkoni HSC,facility_type|HSC
13526,county|BR.6223,facility|6223,Tinkonma HSC,facility_type|HSC
15327,county|BR.6419,facility|6419,Tintanga Diyara(South) HSC,facility_type|HSC
15383,county|BR.5818,facility|5818,Tintangakarari HSC,facility_type|HSC
6615,county|BR.6159,facility|6159,Tintoliya HSC,facility_type|HSC
7106,county|BR.5849,facility|5849,Tira HSC,facility_type|HSC
16028,county|BR.6292,facility|6292,Tirasi HSC,facility_type|HSC
14835,county|BR.6404,facility|6404,Tiri HSC,facility_type|HSC
15019,county|BR.6051,facility|6051,Tirkauliya HSC,facility_type|HSC
17992,county|BR.6083,facility|6083,Tirmuhani HSC,facility_type|HSC
7469,county|BR.6321,facility|6321,Tirra HSC,facility_type|HSC
15747,county|BR.6019,facility|6019,Tisiauta APHC,facility_type|APHC
9540,county|BR.5898,facility|5898,Titahi HSC,facility_type|HSC
14069,county|BR.6369,facility|6369,Titra Ashachand HSC,facility_type|HSC
10471,county|BR.6247,facility|6247,Titra HSC,facility_type|HSC
15691,county|BR.5918,facility|5918,Tiuri APHC,facility_type|APHC
17819,county|BR.6170,facility|6170,Tiwari Matihaniyan HSC,facility_type|HSC
10199,county|BR.6182,facility|6182,Tiyar HSC,facility_type|HSC
14669,county|BR.5958,facility|5958,Tiyara Kalan HSC,facility_type|HSC
7297,county|BR.5918,facility|5918,Tiyari HSC,facility_type|HSC
10125,county|BR.6152,facility|6152,Tiyay Andar HSC,facility_type|HSC
11853,county|BR.6336,facility|6336,Tiyay HSC,facility_type|HSC
12818,county|BR.5929,facility|5929,Tope HSC,facility_type|HSC
15350,county|BR.5855,facility|5855,Topra HSC,facility_type|HSC
7130,county|BR.5852,facility|5852,Tora HSC,facility_type|HSC
14735,county|BR.5930,facility|5930,Torani HSC,facility_type|HSC
13092,county|BR.6301,facility|6301,Torha HSC,facility_type|HSC
18218,county|BR.6434,facility|6434,Tori HSC,facility_type|HSC
14639,county|BR.5896,facility|5896,Torni Baheri HSC,facility_type|HSC
12006,county|BR.6340,facility|6340,Totha HSC,facility_type|HSC
14931,county|BR.5967,facility|5967,Toy HSC,facility_type|HSC
6738,county|BR.6025,facility|6025,Toyimath HSC,facility_type|HSC
7317,county|BR.5918,facility|5918,Tribhuban Bigha HSC,facility_type|HSC
11256,county|BR.5836,facility|5836,Tribhuwan Tola HSC,facility_type|HSC
14796,county|BR.6401,facility|6401,Trikhuti HSC,facility_type|HSC
17626,county|BR.5973,facility|5973,Tripharpur HSC,facility_type|HSC
12914,county|BR.5943,facility|5943,Trumuhan HSC,facility_type|HSC
6557,county|BR.6078,facility|6078,Tulapatti HSC,facility_type|HSC
11437,county|BR.6096,facility|6096,Tulsia Naya Hat HSC,facility_type|HSC
11436,county|BR.6096,facility|6096,Tulsia Purana Hat HSC,facility_type|HSC
16322,county|BR.6417,facility|6417,Tulsipur APHC,facility_type|APHC
15317,county|BR.6417,facility|6417,Tulsipur HSC,facility_type|HSC
13489,county|BR.6229,facility|6229,Tulsiwari HSC,facility_type|HSC
6199,county|BR.6199,,Tulsiya APHC,facility_type|APHC
6292,county|BR.6292,,Tulsiyahi HSC,facility_type|HSC
10597,county|BR.6092,facility|6092,Tumariya HSC,facility_type|HSC
18030,county|BR.6134,facility|6134,Tumaul HSC,facility_type|HSC
15723,county|BR.6078,facility|6078,Tumha APHC,facility_type|APHC
10779,county|BR.6187,facility|6187,Tumkariya HSC,facility_type|HSC
7291,county|BR.5918,facility|5918,Tungi HSC,facility_type|HSC
10837,county|BR.6151,facility|6151,Tuniyahawa HSC,facility_type|HSC
13486,county|BR.6229,facility|6229,Tuniyahi HSC,facility_type|HSC
7932,county|BR.6349,facility|6349,Turaogarh HSC,facility_type|HSC
10723,county|BR.6313,facility|6313,Turhapatti HSC,facility_type|HSC
8918,county|BR.5980,facility|5980,Turi HSC,facility_type|HSC
16415,county|BR.6176,facility|6176,Turkahan APHC,facility_type|APHC
17880,county|BR.6273,facility|6273,Turkahan HSC,facility_type|HSC
13499,county|BR.6229,facility|6229,Turkahi Ramtola (New) HSC,facility_type|HSC
10696,county|BR.6202,facility|6202,Turkauliya HSC,facility_type|HSC
16112,county|BR.6367,facility|6367,Turki APHC,facility_type|APHC
13134,county|BR.6136,facility|6136,Turki Dariyapur HSC,facility_type|HSC
14021,county|BR.6367,facility|6367,Turki HSC,facility_type|HSC
14022,county|BR.6367,facility|6367,Turki Khararo HSC,facility_type|HSC
13965,county|BR.6365,facility|6365,Turki Madhwan HSC,facility_type|HSC
16023,county|BR.5867,facility|5867,Turktelpa APHC,facility_type|APHC
16100,county|BR.6365,facility|6365,Turrki APHC,facility_type|APHC
15509,county|BR.5950,facility|5950,Turta APHC,facility_type|APHC
8003,county|BR.5950,facility|5950,Turta HSC,facility_type|HSC
9109,county|BR.5992,facility|5992,Tuturakhi HSC,facility_type|HSC
12925,county|BR.6109,facility|6109,Tuzarpur HSC,facility_type|HSC
7458,county|BR.6318,facility|6318,Uber HSC,facility_type|HSC
12165,county|BR.6197,facility|6197,Uchar HSC,facility_type|HSC
16754,county|BR.5991,facility|5991,Uchauli APHC,facility_type|APHC
8974,county|BR.5983,facility|5983,Uchauli HSC,facility_type|HSC
14708,county|BR.5936,facility|5936,Uchitpur HSC,facility_type|HSC
17814,county|BR.6170,facility|6170,Uchkagaon HSC,facility_type|HSC
16829,county|BR.6305,facility|6305,Udahat APHC,facility_type|APHC
9733,county|BR.6305,facility|6305,Udahat HSC,facility_type|HSC
11018,county|BR.5782,facility|5782,Udai Rampur HSC,facility_type|HSC
12577,county|BR.5935,facility|5935,Udaini HSC,facility_type|HSC
12200,county|BR.6280,facility|6280,Udairatauli HSC,facility_type|HSC
14563,county|BR.6220,facility|6220,Udaynagar HSC,facility_type|HSC
14504,county|BR.6127,facility|6127,Udaynagar Krityanandnagar HSC,facility_type|HSC
9915,county|BR.6234,facility|6234,Udaypur Anni HSC,facility_type|HSC
17929,county|BR.6180,facility|6180,Udaypur HSC,facility_type|HSC
14745,county|BR.5934,facility|5934,Udaypur Sanjauli HSC,facility_type|HSC
9871,county|BR.6020,facility|6020,Udaypur Sarai HSC,facility_type|HSC
11353,county|BR.6100,facility|6100,Udgara HSC,facility_type|HSC
15205,county|BR.5860,facility|5860,Udhadih HSC,facility_type|HSC
7844,county|BR.6346,facility|6346,Udhara HSC,facility_type|HSC
16463,county|BR.6290,facility|6290,Udrapur APHC,facility_type|APHC
6972,county|BR.6979,facility|6979,Ufraul HSC,facility_type|HSC
14590,county|BR.5851,facility|5851,Ugahani HSC,facility_type|HSC
16489,county|BR.6185,facility|6185,Ugapatti APHC,facility_type|APHC
12201,county|BR.6280,facility|6280,Ugapatti HSC,facility_type|HSC
7060,county|BR.5835,facility|5835,Ugawan HSC,facility_type|HSC
17950,county|BR.6077,facility|6077,Ughara HSC,facility_type|HSC
17884,county|BR.6176,facility|6176,Uhsi Sathi HSC,facility_type|HSC
16451,county|BR.6233,facility|6233,Ujaan APHC,facility_type|APHC
9989,county|BR.6255,facility|6255,Ujaan HSC,facility_type|HSC
10225,county|BR.6085,facility|6085,Ujai HSC,facility_type|HSC
7658,county|BR.6119,facility|6119,Ujain Lohiyar HSC,facility_type|HSC
15418,county|BR.5825,facility|5825,Ujani HSC,facility_type|HSC
10964,county|BR.5781,facility|5781,Ujarisikthi HSC,facility_type|HSC
16660,county|BR.6386,facility|6386,Ukaura APHC,facility_type|APHC
15841,county|BR.6105,facility|6105,Ukhai APHC,facility_type|APHC
10405,county|BR.6105,facility|6105,Ukhai Hata HSC,facility_type|HSC
12247,county|BR.6411,facility|6411,Ukhait HSC,facility_type|HSC
14919,county|BR.5967,facility|5967,Ukhdi HSC,facility_type|HSC
12468,county|BR.6283,facility|6283,Ukki HSC,facility_type|HSC
11830,county|BR.6337,facility|6337,Ulau HSC,facility_type|HSC
12482,county|BR.6165,facility|6165,Ulharia HSC,facility_type|HSC
14732,county|BR.5930,facility|5930,Ulho HSC,facility_type|HSC
12182,county|BR.6280,facility|6280,Ullaspatti HSC,facility_type|HSC
12226,county|BR.6181,facility|6181,Ullipatti HSC,facility_type|HSC
12469,county|BR.6283,facility|6283,Ulsiyahi HSC,facility_type|HSC
7841,county|BR.6346,facility|6346,Umadpur HSC,facility_type|HSC
11544,county|BR.5828,facility|5828,Umaraoganj HSC,facility_type|HSC
13181,county|BR.6457,facility|6457,Umedha HSC,facility_type|HSC
7445,county|BR.6319,facility|6319,Umta HSC,facility_type|HSC
12300,county|BR.6285,facility|6285,Unakar Pur HSC,facility_type|HSC
12301,county|BR.6285,facility|6285,Unakarpur HSC,facility_type|HSC
15732,county|BR.6144,facility|6144,Unauli APHC,facility_type|APHC
8622,county|BR.6195,facility|6195,Unchala HSC,facility_type|HSC
12321,county|BR.6285,facility|6285,Undar HSC,facility_type|HSC
13822,county|BR.6361,facility|6361,Unsar HSC,facility_type|HSC
7915,county|BR.6348,facility|6348,Unwas HSC,facility_type|HSC
14264,county|BR.6086,facility|6086,Uophrail HSC,facility_type|HSC
17839,county|BR.17845,facility|17845,Upanchhap HSC,facility_type|HSC
8257,county|BR.6389,facility|6389,Upardih HSC,facility_type|HSC
12243,county|BR.6411,facility|6411,Upauli HSC,facility_type|HSC
15535,county|BR.5904,facility|5904,Uphara APHC,facility_type|APHC
13918,county|BR.6364,facility|6364,Upharauli HSC,facility_type|HSC
9404,county|BR.5848,facility|5848,Uppar Kairi HSC,facility_type|HSC
11104,county|BR.5779,facility|5779,Upri HSC,facility_type|HSC
9187,county|BR.5997,facility|5997,Uproli HSC,facility_type|HSC
8867,county|BR.5969,facility|5969,Upthu HSC,facility_type|HSC
9229,county|BR.5999,facility|5999,Ura HSC,facility_type|HSC
12267,county|BR.6185,facility|6185,Uraha HSC,facility_type|HSC
15536,county|BR.5912,facility|5912,Urdina APHC,facility_type|APHC
8113,county|BR.5912,facility|5912,Urdina HSC,facility_type|HSC
15895,county|BR.5834,facility|5834,Ureain APHC,facility_type|APHC
12190,county|BR.6280,facility|6280,Urli HSC,facility_type|HSC
10295,county|BR.6242,facility|6242,Usari Hasanpura HSC,facility_type|HSC
12081,county|BR.5864,facility|5864,Usari HSC,facility_type|HSC
16758,county|BR.5992,facility|5992,Usasdevra APHC,facility_type|APHC
12807,county|BR.5915,facility|5915,Usfa HSC,facility_type|HSC
15311,county|BR.6417,facility|6417,Ushmanpur HSC,facility_type|HSC
12260,county|BR.6172,facility|6172,Ushmar HSC,facility_type|HSC
9121,county|BR.5993,facility|5993,Ushri HSC,facility_type|HSC
12871,county|BR.5947,facility|5947,Usmanpur HSC,facility_type|HSC
11176,county|BR.5819,facility|5819,Usraha HSC,facility_type|HSC
12971,county|BR.6120,facility|6120,Usri Chandpura HSC,facility_type|HSC
12603,county|BR.5885,facility|5885,Usri Danapur HSC,facility_type|HSC
17910,county|BR.6150,facility|6150,Usri HSC,facility_type|HSC
14139,county|BR.6371,facility|6371,Usti HSC,facility_type|HSC
16349,county|BR.6415,facility|6415,Ustu APHC,facility_type|APHC
7943,county|BR.6351,facility|6351,Utampur HSC,facility_type|HSC
